datetime,Global_active_power,hour,day_of_week,month,quarter,is_weekend,is_business_hour,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,same_hour_yesterday,same_hour_last_week,roll_mean_6h,roll_std_6h,roll_mean_12h,roll_std_12h,roll_mean_24h,roll_std_24h
2007-03-27 00:00:00,0.30883333333333335,0,1,3,1,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.38836666666666664,1.3844666666666667,1.7705,0.37546666666666667,1.0038,1.2643,1.2643,0.3123666666666667,1.1678444444444442,0.6710100384706775,0.9240166666666667,0.600386858077262,0.9833902777777778,0.6852099447451843
2007-03-27 01:00:00,0.2643666666666667,1,1,3,1,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.30883333333333335,0.38836666666666664,1.3844666666666667,0.9225333333333333,1.2699,0.29773333333333335,0.29773333333333335,0.6383666666666666,1.1567388888888888,0.6844492160953985,0.8661027777777779,0.6229907358354247,0.9435791666666667,0.6954130262745054
2007-03-27 02:00:00,0.4684666666666667,2,1,3,1,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.2643666666666667,0.30883333333333335,0.38836666666666664,2.1657333333333333,0.8842,0.3271,0.3271,0.6080666666666666,1.0470444444444444,0.7615885908601985,0.7823083333333334,0.6306204304059675,0.942188888888889,0.6967349161589788
2007-03-27 03:00:00,0.7339333333333333,3,1,3,1,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.4684666666666667,0.2643666666666667,0.30883333333333335,1.7705,0.2937333333333333,0.2736,0.2736,0.2871666666666667,0.7641666666666665,0.5892469038558773,0.7476638888888889,0.6354720920029016,0.9480791666666666,0.6920920806733628
2007-03-27 04:00:00,0.2921666666666667,4,1,3,1,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7339333333333333,0.4684666666666667,0.2643666666666667,1.3844666666666667,0.30846666666666667,0.2784333333333333,0.2784333333333333,0.2966333333333333,0.5914055555555554,0.3856596837055179,0.7843472222222223,0.6207445081063327,0.9672597222222222,0.679396226983054
2007-03-27 05:00:00,0.28486666666666666,5,1,3,1,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.2921666666666667,0.7339333333333333,0.4684666666666667,0.38836666666666664,0.32103333333333334,0.32356666666666667,0.32356666666666667,0.2734,0.4093555555555554,0.16028366598093668,0.7829888888888888,0.6218012937833552,0.9678319444444444,0.6788213614678797
2007-03-27 06:00:00,0.5945333333333332,6,1,3,1,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.28486666666666666,0.2921666666666667,0.7339333333333333,0.30883333333333335,0.37546666666666667,0.5845333333333333,0.5845333333333333,1.0348,0.39210555555555543,0.16704126061232755,0.779975,0.6241164419972716,0.9662194444444445,0.6803940034271974
2007-03-27 07:00:00,1.2849333333333335,7,1,3,1,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.5945333333333332,0.28486666666666666,0.2921666666666667,0.2643666666666667,0.9225333333333333,2.5576,2.5576,1.9736333333333334,0.43972222222222207,0.17694413291454567,0.7982305555555556,0.615157055444129,0.9666361111111111,0.6801631577761217
2007-03-27 08:00:00,1.3292333333333335,8,1,3,1,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,1.2849333333333335,0.5945333333333332,0.28486666666666666,0.4684666666666667,2.1657333333333333,1.5763666666666665,1.5763666666666665,2.5212333333333334,0.6098166666666666,0.34105104415946225,0.8284305555555557,0.6292523584703266,0.9136083333333334,0.5988038928231698
2007-03-27 09:00:00,0.4894,9,1,3,1,0,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,1.3292333333333335,1.2849333333333335,0.5945333333333332,0.7339333333333333,1.7705,1.8652000000000002,1.8652000000000002,2.0329,0.7532777777777776,0.4226876040497498,0.7587222222222222,0.5128040601787784,0.9033111111111113,0.5893689137124676
2007-03-27 10:00:00,0.2795333333333333,10,1,3,1,0,1,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.4894,1.3292333333333335,1.2849333333333335,0.2921666666666667,1.3844666666666667,1.5991666666666666,1.5991666666666666,2.334233333333333,0.7125222222222222,0.4342196153112186,0.6519638888888889,0.4150991986435846,0.8459861111111112,0.5591571645919439
2007-03-27 11:00:00,0.2838,11,1,3,1,0,1,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.2795333333333333,0.4894,1.3292333333333335,0.28486666666666666,0.38836666666666664,1.5655666666666666,1.5655666666666666,2.0453,0.7104166666666666,0.4362785865621045,0.5598861111111112,0.3614891111670249,0.791001388888889,0.5471437105956374
2007-03-27 12:00:00,0.2989,12,1,3,1,0,1,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.2838,0.2795333333333333,0.4894,0.5945333333333332,0.30883333333333335,1.0038,1.0038,1.6412666666666667,0.7102388888888888,0.43645213916761333,0.5511722222222223,0.3667408222572427,0.7375944444444444,0.5312577999136863
2007-03-27 13:00:00,0.2723333333333333,13,1,3,1,0,1,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,0.2989,0.2838,0.2795333333333333,1.2849333333333335,0.2643666666666667,1.2699,1.2699,0.8380333333333333,0.6609666666666666,0.4626352438897463,0.5503444444444445,0.3672976634560705,0.7082236111111112,0.5351993521351114
2007-03-27 14:00:00,0.3302,14,1,3,1,0,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.2723333333333333,0.2989,0.2838,1.3292333333333335,0.4684666666666667,0.8842,0.8842,0.3249,0.4921999999999999,0.38188055578796976,0.5510083333333334,0.36678700477939774,0.6666583333333334,0.5286608927849485
2007-03-27 15:00:00,0.29303333333333337,15,1,3,1,0,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.3302,0.2723333333333333,0.2989,0.4894,0.7339333333333333,0.2937333333333333,0.2937333333333333,0.2832,0.3256944444444443,0.07557683952695339,0.5394861111111111,0.3713424448958333,0.643575,0.5307489918388505
2007-03-27 16:00:00,0.40543333333333337,16,1,3,1,0,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.29303333333333337,0.3302,0.2723333333333333,0.2795333333333333,0.2921666666666667,0.30846666666666667,0.30846666666666667,0.39753333333333335,0.29296666666666654,0.018760537780720607,0.5027444444444444,0.37209680474146556,0.6435458333333334,0.5307682350466011
2007-03-27 17:00:00,0.8103666666666667,17,1,3,1,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,0.40543333333333337,0.29303333333333337,0.3302,0.2838,0.28486666666666666,0.32103333333333334,0.32103333333333334,0.30660000000000004,0.3139499999999999,0.044606131243227744,0.5121833333333333,0.36805001081783123,0.6475861111111111,0.5285666863667456
2007-03-27 18:00:00,0.48073333333333335,18,1,3,1,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.8103666666666667,0.40543333333333337,0.29303333333333337,0.2989,0.5945333333333332,0.37546666666666667,0.37546666666666667,1.0046000000000002,0.40171111111111096,0.18763734985809757,0.555975,0.369657232903679,0.6679750000000001,0.525002763330464
2007-03-27 19:00:00,1.5816000000000001,19,1,3,1,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.48073333333333335,0.8103666666666667,0.40543333333333337,0.2723333333333333,1.2849333333333335,0.9225333333333333,0.9225333333333333,3.1851333333333334,0.4320166666666665,0.18321684657915996,0.5464916666666667,0.37000596820142195,0.6723611111111111,0.5229765068608615
2007-03-27 20:00:00,2.8746666666666667,20,1,3,1,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,1.5816000000000001,0.48073333333333335,0.8103666666666667,0.3302,1.3292333333333335,2.1657333333333333,2.1657333333333333,2.2927666666666666,0.6502277777777777,0.4493990462238988,0.5712138888888889,0.42442823357463916,0.6998222222222222,0.5518958519961998
2007-03-27 21:00:00,2.9033333333333333,21,1,3,1,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,2.8746666666666667,1.5816000000000001,0.48073333333333335,0.29303333333333337,0.4894,1.7705,1.7705,5.2927,1.0743055555555554,0.9108984428119916,0.7000000000000001,0.7468792170189593,0.729361111111111,0.6412958438357309
2007-03-27 22:00:00,1.2182666666666668,22,1,3,1,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,2.9033333333333333,2.8746666666666667,1.5816000000000001,0.40543333333333337,0.2795333333333333,1.3844666666666667,1.3844666666666667,3.4215333333333335,1.5093555555555553,1.04704036458092,0.9011611111111112,0.9582396483515354,0.7765624999999999,0.7488591977698383
2007-03-27 23:00:00,0.3360666666666667,23,1,3,1,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,1.2182666666666668,2.9033333333333333,2.8746666666666667,0.8103666666666667,0.2838,0.38836666666666664,0.38836666666666664,1.4241,1.6448277777777778,0.9428443916262124,0.979388888888889,0.9424868920724725,0.7696375000000001,0.7439580665273765
2007-03-28 00:00:00,0.2928,0,2,3,1,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.3360666666666667,1.2182666666666668,2.9033333333333333,0.48073333333333335,0.2989,0.30883333333333335,0.30883333333333335,1.3962999999999999,1.5657777777777777,1.0257330846705057,0.9837444444444444,0.9393779160358389,0.7674583333333334,0.7451473222003836
2007-03-28 01:00:00,0.9240666666666667,1,2,3,1,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.2928,0.3360666666666667,1.2182666666666668,1.5816000000000001,0.2723333333333333,0.2643666666666667,0.2643666666666667,1.3607,1.5344555555555555,1.060662894341136,0.9832361111111111,0.9397499508299586,0.7667902777777779,0.7455652691749514
2007-03-28 02:00:00,0.3450333333333333,2,2,3,1,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.9240666666666667,0.2928,0.3360666666666667,2.8746666666666667,0.3302,0.4684666666666667,0.4684666666666667,0.46923333333333334,1.4248666666666665,1.0838456457004029,1.0375472222222222,0.9156182584844482,0.7942777777777777,0.7386641819344124
2007-03-28 03:00:00,0.2843,3,2,3,1,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.3450333333333333,0.9240666666666667,0.2928,2.9033333333333333,0.29303333333333337,0.7339333333333333,0.7339333333333333,0.31503333333333333,1.003261111111111,0.9170551440297288,1.0387833333333332,0.9146720086599118,0.7891347222222223,0.7413396498456367
2007-03-28 04:00:00,0.31203333333333333,4,2,3,1,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.2843,0.3450333333333333,0.9240666666666667,1.2182666666666668,0.40543333333333337,0.2921666666666667,0.2921666666666667,0.28396666666666665,0.5667555555555555,0.36727574849442013,1.0380555555555555,0.9152683706142944,0.7704000000000001,0.7481481187522879
2007-03-28 05:00:00,0.2845666666666667,5,2,3,1,0,0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.31203333333333333,0.2843,0.3450333333333333,0.3360666666666667,0.8103666666666667,0.28486666666666666,0.28486666666666666,0.3156666666666667,0.41571666666666657,0.22835975252683005,1.0302722222222223,0.920994241329315,0.7712277777777778,0.7476293371115605
2007-03-28 06:00:00,1.2152666666666667,6,2,3,1,0,0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.2845666666666667,0.31203333333333333,0.2843,0.2928,0.48073333333333335,0.5945333333333332,0.5945333333333332,0.6250333333333333,0.4071333333333332,0.2321289935136729,0.9864555555555555,0.9426666178820425,0.7712152777777778,0.7476374711926893
2007-03-28 07:00:00,2.4086,7,2,3,1,0,0,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,1.2152666666666667,0.2845666666666667,0.31203333333333333,0.9240666666666667,1.5816000000000001,1.2849333333333335,1.2849333333333335,1.2746666666666668,0.5608777777777777,0.370019473795221,1.0476666666666665,0.9316241278303108,0.7970791666666668,0.7518032064219585
2007-03-28 08:00:00,2.1081,8,2,3,1,0,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2.4086,1.2152666666666667,0.2845666666666667,0.3450333333333333,2.8746666666666667,1.3292333333333335,1.3292333333333335,1.5600999999999998,0.8082999999999997,0.789129390648465,1.1165833333333333,0.996876072064921,0.8438986111111112,0.8132081971972538
2007-03-28 09:00:00,1.9341666666666666,9,2,3,1,0,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,2.1081,2.4086,1.2152666666666667,0.2843,2.9033333333333333,0.4894,0.4894,1.3327,1.1021444444444441,0.8844158016718945,1.0527027777777778,0.902238993904578,0.8763513888888887,0.8467772409739178
2007-03-28 10:00:00,1.3571666666666669,10,2,3,1,0,1,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,1.9341666666666666,2.1081,2.4086,0.31203333333333333,1.2182666666666668,0.2795333333333333,0.2795333333333333,1.4198666666666668,1.377122222222222,0.8428980399802158,0.9719388888888888,0.7660664620177731,0.93655,0.8682124725016362
2007-03-28 11:00:00,1.9034333333333333,11,2,3,1,0,1,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,1.3571666666666669,1.9341666666666666,2.1081,0.2845666666666667,0.3360666666666667,0.2838,0.2838,1.8683666666666667,1.5513111111111109,0.7008085691665739,0.9835138888888889,0.7707360762018237,0.9814513888888888,0.8609077037347967
2007-03-28 12:00:00,1.4112333333333333,12,2,3,1,0,1,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1.9034333333333333,1.3571666666666669,1.9341666666666666,1.2152666666666667,0.2928,0.2989,0.2989,2.4273666666666665,1.821122222222222,0.4141972681145919,1.1141277777777778,0.7826638919401762,1.048936111111111,0.8670333164556795
2007-03-28 13:00:00,2.3760666666666665,13,2,3,1,0,1,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,1.4112333333333333,1.9034333333333333,1.3571666666666669,2.4086,0.9240666666666667,0.2723333333333333,0.2723333333333333,1.7462333333333333,1.8537833333333333,0.37056347172122117,1.2073305555555556,0.7449946594959573,1.0952833333333334,0.8553526093891853
2007-03-28 14:00:00,3.3282000000000003,14,2,3,1,0,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,2.3760666666666665,1.4112333333333333,1.9034333333333333,2.1081,0.3450333333333333,0.3302,0.3302,1.4074333333333333,1.848361111111111,0.36255704451120746,1.3283305555555556,0.8046851443678974,1.182938888888889,0.8741145377776997
2007-03-28 15:00:00,2.203533333333333,15,2,3,1,0,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,3.3282000000000003,2.3760666666666665,1.4112333333333333,1.9341666666666666,0.2843,0.29303333333333337,0.29303333333333337,1.208,2.051711111111111,0.6662128257064768,1.5769277777777777,0.9156607632210141,1.3078555555555555,0.9539023111072772
2007-03-28 16:00:00,3.126533333333333,16,2,3,1,0,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,2.203533333333333,3.3282000000000003,2.3760666666666665,1.3571666666666669,0.31203333333333333,0.40543333333333337,0.40543333333333337,0.861,2.0966055555555556,0.6658550140863667,1.7368638888888885,0.8404368325634822,1.3874597222222222,0.9455730545929004
2007-03-28 17:00:00,0.8610666666666666,17,2,3,1,0,0,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,3.126533333333333,2.203533333333333,3.3282000000000003,1.9034333333333333,0.2845666666666667,0.8103666666666667,0.8103666666666667,1.8796666666666666,2.3914999999999997,0.6648787302402782,1.9714055555555554,0.8019211498175518,1.5008388888888888,0.9834057907705203
2007-03-28 18:00:00,0.3857,18,2,3,1,0,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,0.8610666666666666,3.126533333333333,2.203533333333333,1.4112333333333333,1.2152666666666667,0.48073333333333335,0.48073333333333335,1.0265666666666666,2.217772222222222,0.8732421798096835,2.019447222222222,0.7116097570868354,1.5029513888888888,0.9819736988717434
2007-03-28 19:00:00,2.6782,19,2,3,1,0,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.3857,0.8610666666666666,3.126533333333333,2.3760666666666665,2.4086,1.5816000000000001,1.5816000000000001,3.042466666666667,2.0468499999999996,1.0882714611900592,1.9503166666666665,0.8186236707742242,1.4989916666666667,0.9862699278487144
2007-03-28 20:00:00,2.7529666666666666,20,2,3,1,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2.6782,0.3857,0.8610666666666666,3.3282000000000003,2.1081,2.8746666666666667,2.8746666666666667,2.531566666666667,2.0972055555555555,1.109129820811606,1.9727833333333331,0.8344394371983295,1.5446833333333334,1.014048888714794
2007-03-28 21:00:00,4.0896,21,2,3,1,0,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,2.7529666666666666,2.6782,0.3857,2.203533333333333,1.9341666666666666,2.9033333333333333,2.9033333333333333,1.9094,2.001333333333333,1.019848041876105,2.0265222222222223,0.8617419909408089,1.5396124999999998,1.0076697415973113
2007-03-28 22:00:00,1.9228333333333334,22,2,3,1,0,0,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,4.0896,2.7529666666666666,2.6782,3.126533333333333,1.3571666666666669,1.2182666666666668,1.2182666666666668,2.9122,2.3156777777777777,1.2889038252008116,2.2061416666666664,1.0316569899137848,1.5890402777777777,1.0983629221262798
2007-03-28 23:00:00,0.3928333333333333,23,2,3,1,0,0,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,1.9228333333333334,4.0896,2.7529666666666666,0.8610666666666666,1.9034333333333333,0.3360666666666667,0.3360666666666667,2.528,2.115061111111111,1.2398249989140013,2.2532805555555555,1.0043502833929756,1.618397222222222,1.0974760327222173
2007-03-29 00:00:00,0.31366666666666665,0,3,3,1,0,0,0.0,1.0,1.0,6.123233995736766e-17,0.3928333333333333,1.9228333333333334,4.0896,0.3857,1.4112333333333333,0.2928,0.2928,2.0710333333333333,2.037022222222222,1.3279070129575092,2.127397222222222,1.127436078212533,1.6207624999999999,1.094767637840229
2007-03-29 01:00:00,0.3423333333333333,1,3,3,1,0,0,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,0.31366666666666665,0.3928333333333333,1.9228333333333334,2.6782,2.3760666666666665,0.9240666666666667,0.9240666666666667,0.5722666666666666,2.0250166666666662,1.3430218848703648,2.0359333333333334,1.2223503801495967,1.6216319444444443,1.093720434160361
2007-03-29 02:00:00,0.3084,2,3,3,1,0,0,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.3423333333333333,0.31366666666666665,0.3928333333333333,2.7529666666666666,3.3282000000000003,0.3450333333333333,0.3450333333333333,0.3028,1.635705555555555,1.4328085813865983,1.8664555555555555,1.301844943783374,1.5973930555555553,1.1151474559521692
2007-03-29 03:00:00,0.34326666666666666,3,3,3,1,0,0,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.3084,0.3423333333333333,0.31366666666666665,4.0896,2.203533333333333,0.2843,0.2843,0.2863,1.2282777777777776,1.4044646588735206,1.6148055555555556,1.2867436521177995,1.5958666666666665,1.116884332102614
2007-03-29 04:00:00,0.3061333333333333,4,3,3,1,0,0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.34326666666666666,0.3084,0.3423333333333333,1.9228333333333334,3.126533333333333,0.31203333333333333,0.31203333333333333,0.2845333333333333,0.6038888888888888,0.5904852197061281,1.4597833333333332,1.3181533418708193,1.598323611111111,1.1140577003342342
